Timestamp,station,Actual_PM2.5,Predicted_PM2.5
2023-10-14 20:00:00,"Ashok Vihar, Delhi - DPCC",22.0,29.36744
2023-10-14 21:00:00,"Ashok Vihar, Delhi - DPCC",22.0,33.278606
2023-10-14 22:00:00,"Ashok Vihar, Delhi - DPCC",22.0,35.937744
2023-10-14 23:00:00,"Ashok Vihar, Delhi - DPCC",22.0,38.8944
2023-10-15 00:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.375534
2023-10-15 01:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.757545
2023-10-15 02:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.945957
2023-10-15 03:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.820515
2023-10-15 04:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.616276
2023-10-15 05:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.507427
2023-10-15 06:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.44954
2023-10-15 07:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.338665
2023-10-15 08:00:00,"Ashok Vihar, Delhi - DPCC",22.0,24.505882
2023-10-15 09:00:00,"Ashok Vihar, Delhi - DPCC",22.0,25.014034
2023-10-15 10:00:00,"Ashok Vihar, Delhi - DPCC",22.0,24.217241
2023-10-15 11:00:00,"Ashok Vihar, Delhi - DPCC",22.0,24.903467
2023-10-15 12:00:00,"Ashok Vihar, Delhi - DPCC",22.0,25.346224
2023-10-15 13:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.02031
2023-10-15 14:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.192928
2023-10-15 15:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.54274
2023-10-15 16:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.487705
2023-10-15 17:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.527813
2023-10-15 18:00:00,"Ashok Vihar, Delhi - DPCC",22.0,25.621042
2023-10-15 19:00:00,"Ashok Vihar, Delhi - DPCC",22.0,28.981308
2023-10-15 20:00:00,"Ashok Vihar, Delhi - DPCC",22.0,32.356377
2023-10-15 21:00:00,"Ashok Vihar, Delhi - DPCC",22.0,38.17427
2023-10-15 22:00:00,"Ashok Vihar, Delhi - DPCC",22.0,43.32927
2023-10-15 23:00:00,"Ashok Vihar, Delhi - DPCC",22.0,45.982
2023-10-16 00:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.808205
2023-10-16 01:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.440369
2023-10-16 02:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.233799
2023-10-16 03:00:00,"Ashok Vihar, Delhi - DPCC",22.0,24.023241
2023-10-16 04:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.737984
2023-10-16 05:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.706549
2023-10-16 06:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.357172
2023-10-16 07:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.723719
2023-10-16 08:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.543226
2023-10-16 09:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.780931
2023-10-16 10:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.61697
2023-10-16 11:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.481226
2023-10-16 12:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.679523
2023-10-16 13:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.946526
2023-10-16 14:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.24357
2023-10-16 15:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.423996
2023-10-16 16:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.927351
2023-10-16 17:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.575321
2023-10-16 18:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.244217
2023-10-16 19:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.179012
2023-10-16 20:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.36377
2023-10-16 21:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.529816
2023-10-16 22:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.244732
2023-10-16 23:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.798855
2023-10-17 00:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.366524
2023-10-17 01:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.116238
2023-10-17 02:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.914932
2023-10-17 03:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.413593
2023-10-17 04:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.062786
2023-10-17 05:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.317554
2023-10-17 06:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.489162
2023-10-17 07:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.098877
2023-10-17 08:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.07444
2023-10-17 09:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.522163
2023-10-17 10:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.484673
2023-10-17 11:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.395638
2023-10-17 12:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.717384
2023-10-17 13:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.162899
2023-10-17 14:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.489758
2023-10-17 15:00:00,"Ashok Vihar, Delhi - DPCC",22.0,20.967556
2023-10-17 16:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.056
2023-10-17 17:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.068222
2023-10-17 18:00:00,"Ashok Vihar, Delhi - DPCC",22.0,20.724777
2023-10-17 19:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.444801
2023-10-17 20:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.251633
2023-10-17 21:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.02069
2023-10-17 22:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.851362
2023-10-17 23:00:00,"Ashok Vihar, Delhi - DPCC",22.0,25.101023
2023-10-18 00:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.261356
2023-10-18 01:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.620293
2023-10-18 02:00:00,"Ashok Vihar, Delhi - DPCC",22.0,23.18946
2023-10-18 03:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.849789
2023-10-18 04:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.49778
2023-10-18 05:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.899776
2023-10-18 06:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.467918
2023-10-18 07:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.652409
2023-10-18 08:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.761871
2023-10-18 09:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.721031
2023-10-18 10:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.34251
2023-10-18 11:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.547764
2023-10-18 12:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.318268
2023-10-18 13:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.384178
2023-10-18 14:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.867443
2023-10-18 15:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.064014
2023-10-18 16:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.4934
2023-10-18 17:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.284645
2023-10-18 18:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.056301
2023-10-18 19:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.703701
2023-10-18 20:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.306759
2023-10-18 21:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.722408
2023-10-18 22:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.304905
2023-10-18 23:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.430603
2023-10-19 00:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.74585
2023-10-19 01:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.763443
2023-10-19 02:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.37458
2023-10-19 03:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.95942
2023-10-19 04:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.612339
2023-10-19 05:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.809032
2023-10-19 06:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.250957
2023-10-19 07:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.579773
2023-10-19 08:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.878487
2023-10-19 09:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.009617
2023-10-19 10:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.836788
2023-10-19 11:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.486477
2023-10-19 12:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.458408
2023-10-19 13:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.022785
2023-10-19 14:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.396954
2023-10-19 15:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.414204
2023-10-19 16:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.24578
2023-10-19 17:00:00,"Ashok Vihar, Delhi - DPCC",22.0,20.792511
2023-10-19 18:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.51756
2023-10-19 19:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.55869
2023-10-19 20:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.911911
2023-10-19 21:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.505287
2023-10-19 22:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.999245
2023-10-19 23:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.551273
2023-10-20 00:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.45581
2023-10-20 01:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.59224
2023-10-20 02:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.059437
2023-10-20 03:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.38638
2023-10-20 04:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.321674
2023-10-20 05:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.743664
2023-10-20 06:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.627216
2023-10-20 07:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.517342
2023-10-20 08:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.63562
2023-10-20 09:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.164463
2023-10-20 10:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.10112
2023-10-20 11:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.819103
2023-10-20 12:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.760082
2023-10-20 13:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.75681
2023-10-20 14:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.743866
2023-10-20 15:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.834564
2023-10-20 16:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.698208
2023-10-20 17:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.741375
2023-10-20 18:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.871784
2023-10-20 19:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.85207
2023-10-20 20:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.012745
2023-10-20 21:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.08131
2023-10-20 22:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.059933
2023-10-20 23:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.386795
2023-10-21 00:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.121567
2023-10-21 01:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.451717
2023-10-21 02:00:00,"Ashok Vihar, Delhi - DPCC",22.0,20.60466
2023-10-21 03:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.035912
2023-10-21 04:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.548668
2023-10-21 05:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.82637
2023-10-21 06:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.943851
2023-10-21 07:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.348751
2023-10-21 08:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.704647
2023-10-21 09:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.272785
2023-10-21 10:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.162025
2023-10-21 11:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.066387
2023-10-21 12:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.394192
2023-10-21 13:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.468208
2023-10-21 14:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.329643
2023-10-21 15:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.12033
2023-10-21 16:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.154766
2023-10-21 17:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.786816
2023-10-21 18:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.270645
2023-10-21 19:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.851799
2023-10-21 20:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.18755
2023-10-21 21:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.469982
2023-10-21 22:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.45253
2023-10-21 23:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.843525
2023-10-22 00:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.920973
2023-10-22 01:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.979254
2023-10-22 02:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.900166
2023-10-22 03:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.027283
2023-10-22 04:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.072931
2023-10-22 05:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.157558
2023-10-22 06:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.033922
2023-10-22 07:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.92518
2023-10-22 08:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.89691
2023-10-22 09:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.037447
2023-10-22 10:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.994595
2023-10-22 11:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.942268
2023-10-22 12:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.022034
2023-10-22 13:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.067501
2023-10-22 14:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.002417
2023-10-22 15:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.044987
2023-10-22 16:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.077044
2023-10-22 17:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.101233
2023-10-22 18:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.091385
2023-10-22 19:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.069868
2023-10-22 20:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.128233
2023-10-22 21:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.161148
2023-10-22 22:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.152956
2023-10-22 23:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.204931
2023-10-23 00:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.787926
2023-10-23 01:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.6862
2023-10-23 02:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.298038
2023-10-23 03:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.564724
2023-10-23 04:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.745209
2023-10-23 05:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.850609
2023-10-23 06:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.77914
2023-10-23 07:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.38084
2023-10-23 08:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.616768
2023-10-23 09:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.899765
2023-10-23 10:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.71706
2023-10-23 11:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.852585
2023-10-23 12:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.132679
2023-10-23 13:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.116467
2023-10-23 14:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.087025
2023-10-23 15:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.866066
2023-10-23 16:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.82391
2023-10-23 17:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.4123
2023-10-23 18:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.82404
2023-10-23 19:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.689987
2023-10-23 20:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.94542
2023-10-23 21:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.879707
2023-10-23 22:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.551926
2023-10-23 23:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.610764
2023-10-24 00:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.882702
2023-10-24 01:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.823418
2023-10-24 02:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.45385
2023-10-24 03:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.846363
2023-10-24 04:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.869148
2023-10-24 05:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.661907
2023-10-24 06:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.675228
2023-10-24 07:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.555977
2023-10-24 08:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.018486
2023-10-24 09:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.150295
2023-10-24 10:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.697758
2023-10-24 11:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.661503
2023-10-24 12:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.069
2023-10-24 13:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.979725
2023-10-24 14:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.996418
2023-10-24 15:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.813446
2023-10-24 16:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.024117
2023-10-24 17:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.997166
2023-10-24 18:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.037586
2023-10-24 19:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.992657
2023-10-24 20:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.072006
2023-10-24 21:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.992065
2023-10-24 22:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.826523
2023-10-24 23:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.914013
2023-10-25 00:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.061745
2023-10-25 01:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.868301
2023-10-25 02:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.652733
2023-10-25 03:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.012909
2023-10-25 04:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.070595
2023-10-25 05:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.489494
2023-10-25 06:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.550934
2023-10-25 07:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.582054
2023-10-25 08:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.181122
2023-10-25 09:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.872772
2023-10-25 10:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.477531
2023-10-25 11:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.603867
2023-10-25 12:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.962837
2023-10-25 13:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.771843
2023-10-25 14:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.127815
2023-10-25 15:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.918037
2023-10-25 16:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.991531
2023-10-25 17:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.924088
2023-10-25 18:00:00,"Ashok Vihar, Delhi - DPCC",22.0,22.046951
2023-10-25 19:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.969986
2023-10-25 20:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.882141
2023-10-25 21:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.793137
2023-10-25 22:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.640144
2023-10-25 23:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.789574
2023-10-26 00:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.997963
2023-10-26 01:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.99896
2023-10-26 02:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.99613
2023-10-26 03:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.999125
2023-10-26 04:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.997997
2023-10-26 05:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.99952
2023-10-26 06:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.999525
2023-10-26 07:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.99863
2023-10-26 08:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.998146
2023-10-26 09:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.997879
2023-10-26 10:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.995834
2023-10-26 11:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.997545
2023-10-26 12:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.998493
2023-10-26 13:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.998585
2023-10-26 14:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.999083
2023-10-26 15:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.998768
2023-10-26 16:00:00,"Ashok Vihar, Delhi - DPCC",22.0,21.998436
2023-10-26 17:00:00,"Ashok Vihar, Delhi - DPCC",44.8,21.998835
2023-10-26 18:00:00,"Ashok Vihar, Delhi - DPCC",60.0,22.001143
2023-10-26 19:00:00,"Ashok Vihar, Delhi - DPCC",79.0,22.000185
2023-10-26 20:00:00,"Ashok Vihar, Delhi - DPCC",84.0,21.998302
2023-10-26 21:00:00,"Ashok Vihar, Delhi - DPCC",103.4,21.998812
2023-10-26 22:00:00,"Ashok Vihar, Delhi - DPCC",85.9,21.999159
2023-10-26 23:00:00,"Ashok Vihar, Delhi - DPCC",88.2,21.999773
2023-10-27 00:00:00,"Ashok Vihar, Delhi - DPCC",97.3,168.78117
2023-10-27 01:00:00,"Ashok Vihar, Delhi - DPCC",103.4,158.78705
2023-10-27 02:00:00,"Ashok Vihar, Delhi - DPCC",99.875,133.78943
2023-10-27 03:00:00,"Ashok Vihar, Delhi - DPCC",88.55,124.553856
2023-10-27 04:00:00,"Ashok Vihar, Delhi - DPCC",85.425,123.648895
2023-10-27 05:00:00,"Ashok Vihar, Delhi - DPCC",85.75,123.32801
2023-10-27 06:00:00,"Ashok Vihar, Delhi - DPCC",97.275,89.353424
2023-10-27 07:00:00,"Ashok Vihar, Delhi - DPCC",108.425,105.86807
2023-10-27 08:00:00,"Ashok Vihar, Delhi - DPCC",117.05,107.731575
2023-10-27 09:00:00,"Ashok Vihar, Delhi - DPCC",116.125,99.68425
2023-10-27 10:00:00,"Ashok Vihar, Delhi - DPCC",115.525,83.72069
2023-10-27 11:00:00,"Ashok Vihar, Delhi - DPCC",100.475,84.63274
2023-10-27 12:00:00,"Ashok Vihar, Delhi - DPCC",89.0,80.60835
2023-10-27 13:00:00,"Ashok Vihar, Delhi - DPCC",64.4,81.727516
2023-10-27 14:00:00,"Ashok Vihar, Delhi - DPCC",59.925,60.436043
2023-10-27 15:00:00,"Ashok Vihar, Delhi - DPCC",68.15,85.15666
2023-10-27 16:00:00,"Ashok Vihar, Delhi - DPCC",76.30000000000001,81.105606
2023-10-27 17:00:00,"Ashok Vihar, Delhi - DPCC",81.6,87.01528
2023-10-27 18:00:00,"Ashok Vihar, Delhi - DPCC",101.925,62.6622
2023-10-27 19:00:00,"Ashok Vihar, Delhi - DPCC",114.575,75.21051
2023-10-27 20:00:00,"Ashok Vihar, Delhi - DPCC",122.15,47.847054
2023-10-27 21:00:00,"Ashok Vihar, Delhi - DPCC",124.1,57.212646
2023-10-27 22:00:00,"Ashok Vihar, Delhi - DPCC",120.175,37.131645
2023-10-27 23:00:00,"Ashok Vihar, Delhi - DPCC",145.35,36.53173
2023-10-28 00:00:00,"Ashok Vihar, Delhi - DPCC",188.95,163.96031
2023-10-28 01:00:00,"Ashok Vihar, Delhi - DPCC",154.925,156.09496
2023-10-28 02:00:00,"Ashok Vihar, Delhi - DPCC",158.25,149.5303
2023-10-28 03:00:00,"Ashok Vihar, Delhi - DPCC",177.925,143.16605
2023-10-28 04:00:00,"Ashok Vihar, Delhi - DPCC",140.425,141.43587
2023-10-28 05:00:00,"Ashok Vihar, Delhi - DPCC",137.075,140.91673
2023-10-28 06:00:00,"Ashok Vihar, Delhi - DPCC",148.175,140.68369
2023-10-28 07:00:00,"Ashok Vihar, Delhi - DPCC",144.425,140.39401
2023-10-28 08:00:00,"Ashok Vihar, Delhi - DPCC",142.425,138.8855
2023-10-28 09:00:00,"Ashok Vihar, Delhi - DPCC",153.4,134.19225
2023-10-28 10:00:00,"Ashok Vihar, Delhi - DPCC",172.625,125.08775
2023-10-28 11:00:00,"Ashok Vihar, Delhi - DPCC",100.875,116.138596
2023-10-28 12:00:00,"Ashok Vihar, Delhi - DPCC",76.275,106.38602
2023-10-28 13:00:00,"Ashok Vihar, Delhi - DPCC",66.75,99.84427
2023-10-28 14:00:00,"Ashok Vihar, Delhi - DPCC",67.35000000000001,94.70438
2023-10-28 15:00:00,"Ashok Vihar, Delhi - DPCC",59.7,89.33458
